year,doy,temp,GrowthDD,prec,vpd,snowpack,ET,Drain,Soilwater,DWater,DwaterIx,Dwatertot,Foliage,PlantC,BudC,WoodC,RootC,LAI,NetPsnMo,GrsPsnMo,NEE,WoodMR,WoodGR,FolGR,RootGR,RootMR,SoilResp,FoliarN
1925,227,22.7195,2686.3630000000003,4.76,1.2846067603865006,-1706.7254551357157,6.3380337995246006,16.105497850321626,2.6352766532576983,1.0,153,152.99999999999994,300.2921878821813,801.9082883889148,135.13148454698157,201.79418233890908,126.84371433170864,4.634234044254696,83.08389860603943,120.02828849323548,35.39046511987675,38.675085274657135,50.44854558472727,33.78287113674539,27.002271914002346,108.00908765600938,39.291453291636195,2.0
1925,258,18.56,3243.1630000000005,9.87,0.8985297772925649,-1706.7254551357157,4.065567123738034,16.983927850321628,7.561279529519673,1.0,183,182.99999999999994,300.2921878821813,871.4459050019465,135.13148454698157,201.79418233890908,104.54356711460417,4.634234044254696,63.381471464583846,87.9449306921126,16.0329786816327,44.83123042310502,50.44854558472727,33.78287113674539,29.480066049236175,117.9202641969447,41.192347634503264,2.0
1925,288,11.0615,3586.0695000000005,8.83,0.7024930660657229,-1706.7254551357157,2.188407280024288,2.202872249495374,12.0,1.0,214,213.99999999999994,270.26296909396314,907.7925676790336,135.13148454698157,201.79418233890908,95.57091529179516,4.170810639829226,33.13055008324352,45.94446562633722,-21.348500151382424,48.04734301694862,50.44854558472727,33.78287113674539,30.47702736288162,121.90810945152649,51.26293764078234,2.0
1925,319,6.072,3768.2295000000004,9.6,0.5157095640514184,-1706.7254551357157,1.0773626779676946,8.522637322032276,12.0,0.9999999999999993,244,243.99999999999991,0.0,902.0784304467313,135.13148454698157,201.79418233890908,90.75124227131253,0,-5.791031671616506,1.0984919902022183,-46.684862317817014,48.124237456262776,50.44854558472727,33.78287113674539,31.012546587379692,124.05018634951877,40.81693620688635,2.0
1925,349,1.8224999999999998,3824.7270000000003,18.19,0.2993290515277115,-1707.1359644571444,2.0009,16.599609321428574,12.0,1.0,244,243.99999999999991,0.0,902.0784304467313,135.13148454698157,201.79418233890908,87.6592997777824,0,0.0,0.0,-31.592536980967086,48.124237456262776,50.44854558472727,33.78287113674539,31.356095753327484,125.42438301330994,31.592536980967086,2.0
1926,15,-7.2485,0,13.29,0.2120677584883623,-1695.3078644571444,1.4619,16.599609321428574,12.0,1.0,0,0,0.0,577.5832759457935,131.96739585233988,192.52775864859785,86.45363020206226,0,0.0,0.0,-17.04902336104189,0.0,0,0,0.13396328619112635,0.5358531447645054,17.04902336104189,2.0
1926,46,-3.0464999999999995,0,8.3,0.292836397069827,-1700.6333638142873,0.913,12.712499357142859,12.0,1.0,0,0,0.0,577.5832759457935,131.96739585233988,192.52775864859785,84.81869547877857,0,0.0,0.0,-20.492238955013104,0.0,0,0,0.31562269988931463,1.2624907995572585,20.492238955013104,2.0
1926,74,1.5340000000000003,47.55400000000001,17.29,0.3271164847055405,-1701.6577716142874,1.9019,16.4125078,12.0,1.0,0,0,0.0,577.5832759457935,131.96739585233988,192.52775864859785,82.01105805808655,0,0.0,0.0,-30.978794474640836,0.0,0,0,0.6275824132995382,2.510329653198153,30.978794474640836,2.0
1926,105,8.705,308.704,7.37,0.5838366861827857,-1701.6577716142874,2.2589252320350717,5.111074767964931,12.0,0.9999999999999997,30,29.99999999999999,293.2608796718664,338.54102122901674,131.96739585233988,192.52775864859785,323.24460390685533,4.457629200486734,53.27489643171762,65.84985027529137,-33.14649250241375,4.609489519270396,0,32.99184896308497,3.149943063956319,12.599772255825275,48.820050451776005,2.0
1926,135,13.043500000000002,713.0525,13.89,0.7085266622790378,-1701.6577716142874,4.46458395859024,9.425416041409779,12.0,0.9999999999999992,61,60.999999999999964,293.2608796718664,436.7511326528761,131.96739585233988,192.52775864859785,289.42005985476345,4.457629200486734,90.50801207381299,110.02999071494771,15.047479935639897,12.311588869316736,0,32.99184896308497,6.908225736410975,27.6329029456439,67.75843278812675,2.0
1926,166,20.8785,1339.4075,1.74,1.2207054606269783,-1701.6577716142874,6.455906456142226,9.580276041409778,7.129233543857782,1.0,91,90.99999999999997,293.2608796718664,579.2841993772225,131.96739585233988,192.52775864859785,225.26091248233507,4.457629200486734,102.78305329224152,136.23416582403055,-25.252760804685657,21.847980476998877,30.213621824422777,32.99184896308497,14.037019888903014,56.14807955561206,88.28580066482226,2.0
1926,196,24.869,2110.3465,4.48,1.3257064705673103,-1701.6577716142874,6.9662673753297435,9.97899604140978,4.244246168528024,1.0,122,121.99999999999997,293.2608796718664,689.9398670141887,131.96739585233988,192.52775864859785,148.35469602061954,4.457629200486734,83.66337245405049,129.6282477884142,-14.500758883461385,30.92195782218787,48.13193966214946,32.99184896308497,22.58215505131585,90.3286202052634,71.17183615459619,2.0
1926,227,22.1305,2796.3920000000003,16.08,1.1701492274241618,-1701.6577716142874,6.989924915933627,11.410116041409779,11.903201252594382,0.9999999999999997,153,152.99999999999997,293.2608796718664,781.5882205285641,131.96739585233988,192.52775864859785,109.83832503435065,4.457629200486734,83.35689491268417,118.44940859558767,-10.797962141765458,39.21341642387901,48.13193966214946,32.99184896308497,26.86175182756795,107.4470073102718,85.86339845275849,2.0
1926,258,17.403,3318.482,14.52,0.8972298132795218,-1701.6577716142874,4.570120135143674,9.853081117450683,12.0,0.9999999999999997,183,182.99999999999997,293.2608796718664,853.7928441972704,131.96739585233988,192.52775864859785,92.63767700095113,4.457629200486734,66.04736144605724,87.9608888949866,-28.30973631689677,45.37067864652807,48.13193966214946,32.99184896308497,28.77293494239012,115.09173976956048,88.19983554030495,2.0
1926,288,12.026,3691.288,2.26,0.7779215572780359,-1701.6577716142874,2.191652934712609,10.054221117450684,11.867207065287388,1.0,214,213.99999999999997,293.2608796718664,911.4806695249094,131.96739585233988,192.52775864859785,83.8818159716716,4.457629200486734,53.04634056822756,66.3069251344492,-14.462750248755558,50.01216340593952,48.13193966214946,32.99184896308497,29.745808390087845,118.98323356035138,62.86760605757168,2.0
1926,319,9.1085,3964.543,8.12,0.637007727243643,-1701.6577716142874,1.2733872179482004,6.7138198473391775,12.0,1.0,244,243.99999999999997,199.41739817686914,919.2498787761091,131.96739585233988,192.52775864859785,78.15077948149971,3.0311878563309786,6.6601342557272485,15.843928506749105,-44.62706190777751,51.12123840141196,48.13193966214946,32.99184896308497,30.382590222329167,121.53036088931667,50.17812116803232,2.0
1926,349,3.4455,4071.3535,17.71,0.3651080167432963,-1701.6577716142874,1.9481000000000002,15.7619,12.0,1.0,244,243.99999999999997,0.0,915.0729947907332,131.96739585233988,192.52775864859785,75.01894978578582,0,-4.176883985375916,0.0,-39.45577938844439,51.12123840141196,48.13193966214946,32.99184896308497,30.73057129963071,122.92228519852284,35.278895403068475,2.0
1927,15,1.0835,33.588499999999996,10.93,0.2864662169083118,-1702.9314054785732,1.2023,11.001333864285717,12.0,1.0,0,0,0.0,587.4205238807825,131.84562961635652,195.80684129359418,72.64508790266459,0,0.0,0.0,-30.044178683851616,0.0,0,0,0.2637624314579144,1.0550497258316576,30.044178683851616,2.0
1927,46,-2.3765,33.588499999999996,4.98,0.3240387191988989,-1705.7024802357162,0.5478000000000001,7.203274757142858,12.0,1.0,0,0,0.0,587.4205238807825,131.84562961635652,195.80684129359418,71.17609002809739,0,0.0,0.0,-21.44746007415785,0.0,0,0,0.4269844175209364,1.7079376700837456,21.44746007415785,2.0
1927,74,2.705,117.4435,7.78,0.3255719130465865,-1705.7024802357162,0.9431155038239213,6.836884496176067,12.0,0.9999999999999997,31,30.99999999999999,292.9902880363478,290.49609564003947,131.84562961635652,195.80684129359418,322.40562545280454,4.450956807099433,-0.7706729040093991,7.127304286692749,-67.77743743542464,0.4989113000684925,0,32.96140740408913,1.8116203961882573,7.246481584753029,33.546445827257614,2.0
1927,105,7.1335,331.44849999999997,5.16,0.5621572875437945,-1705.7024802357162,1.753898846408875,3.406101153591112,12.0,1.0,61,60.999999999999986,292.9902880363478,339.35939580736454,131.84562961635652,195.80684129359418,304.3257763937985,4.450956807099433,44.937617678092444,56.081178417608236,-2.860187433933652,4.42459378930107,0,32.96140740408913,3.8204925138555947,15.281970055422379,43.87212262279352,2.0
1927,135,12.479000000000001,718.2975,5.45,0.7002586266200659,-1705.7024802357162,3.144488362992352,2.3055116370076396,12.0,0.9999999999999994,92,91.99999999999997,292.9902880363478,424.00475687481315,131.84562961635652,195.80684129359418,274.2287573854594,4.450956807099433,77.8844341584783,96.58467012814691,5.9167618120078975,11.185520698271354,0,32.96140740408913,7.164605737004383,28.65842294801753,65.20674543750012,2.0
1927,166,20.2265,1325.0925000000002,6.63,1.116930049172841,-1705.7024802357162,6.7908787406128965,2.8955816370076395,11.249051259387091,1.0,122,121.99999999999997,292.9902880363478,575.7201612896313,131.84562961635652,195.80684129359418,217.2744007481572,4.450956807099433,111.89250229494299,144.2250319033331,-31.343985216688665,21.281272931504674,29.72714988664186,32.96140740408913,13.492867585593515,53.97147034237406,103.41358539175647,2.0
1927,196,23.4195,2051.097,4.7,1.3815026181087506,-1705.7024802357162,7.2456396080722225,3.3138816370076394,8.285111651314853,1.0,153,152.99999999999997,292.9902880363478,692.8132558026873,131.84562961635652,195.80684129359418,153.10423181309824,4.450956807099433,88.80798612457669,129.43639931032376,-50.60942401713653,30.34182088322734,48.951710323398544,32.96140740408913,20.622886356155625,82.4915454246225,111.13230175323388,2.0
1927,227,23.005,2764.2520000000004,5.28,1.4199199177057598,-1705.7024802357162,7.14074080173048,3.7838016370076395,5.954450849584388,0.9999999999999996,184,183.99999999999994,292.9902880363478,787.9938845138663,131.84562961635652,195.80684129359418,109.72215786042997,4.450956807099433,86.5862403078022,122.77697719109663,-0.7368229769546382,38.936209286604104,48.951710323398544,32.96140740408913,25.443116795340988,101.77246718136395,78.72867488138007,2.0
1927,258,17.143,3278.5420000000004,8.13,1.0465683254237241,-1705.7024802357162,4.776434740833386,4.5073716370076395,8.584446108751006,0.9999999999999993,214,213.99999999999991,292.9902880363478,872.6809217451435,131.84562961635652,195.80684129359418,92.98068777183298,4.450956807099433,77.78651553201308,98.57888141805842,18.075466128791618,45.83673098586819,48.951710323398544,32.96140740408913,27.30328013851843,109.21312055407373,52.810527703957376,2.0
1927,288,13.8225,3707.0395000000003,14.77,0.9141876440871075,-1705.7024802357162,3.816594393719294,7.5378517150317155,12.0,1.0,245,244.99999999999991,287.1304822756208,926.0365094820454,131.84562961635652,195.80684129359418,82.4628864744827,4.361937670957444,48.89529681559032,63.7184417330238,-23.734126924764574,50.29702190717986,48.951710323398544,32.96140740408913,28.471924727112906,113.88769890845163,68.16913281904323,2.0
1927,319,4.7485,3849.4945000000002,16.99,0.38309055121265123,-1705.7024802357162,1.8744816636804453,15.115518336319532,12.0,0.9999999999999996,275,274.9999999999999,0.0,919.4807362729299,131.84562961635652,195.80684129359418,78.81978315590284,0,-6.582877692384247,0.3872069038392233,-43.91392767016912,50.324126390448605,48.951710323398544,32.96140740408913,28.87671398473289,115.50685593893157,37.303945494516135,2.0
1927,349,-1.3949999999999998,3849.4945000000002,8.23,0.24991218732593168,-1709.254959735716,0.9053000000000001,10.877179499999999,12.0,1.0,275,274.9999999999999,0.0,919.4807362729299,131.84562961635652,195.80684129359418,76.87316927715385,0,0.0,0.0,-25.38430123195651,50.324126390448605,48.951710323398544,32.96140740408913,29.093004415705003,116.37201766282001,25.38430123195651,2.0
1928,15,-2.463,0,15.97,0.2768883612892009,-1718.3169537214303,1.7567000000000002,23.275293985714285,12.0,1.0,0,0,0.0,586.6071497811921,137.33786989800703,195.5357165937307,75.1669426497152,0,0.0,0.0,-23.606141735682314,0.0,0,0,0.18958073638207312,0.7583229455282925,23.606141735682314,2.0
1928,46,-2.791,0,7.68,0.2504823064074949,-1722.995159892859,0.8448,11.51340617142857,12.0,1.0,0,0,0.0,586.6071497811921,137.33786989800703,195.5357165937307,73.65658339814802,0,0.0,0.0,-21.596074168498813,0.0,0,0,0.3573984310006494,1.4295937240025975,21.596074168498813,2.0
1928,74,1.5999999999999999,49.599999999999994,8.71,0.39306289003668526,-1723.4381256071447,0.9581000000000001,8.194865714285713,12.0,1.0,0,0,0.0,586.6071497811921,137.33786989800703,195.5357165937307,71.20228509549722,0,0.0,0.0,-31.118139761173346,0.0,0,0,0.6300982424062942,2.520392969625177,31.118139761173346,2.0
1928,105,8.120000000000001,293.20000000000005,13.25,0.5175697320860143,-1723.4381256071447,2.6545150759667226,10.59548492403329,12.0,1.0,30,30.0,305.1952664400156,330.63006393489286,137.33786989800703,195.5357165937307,324.47090159514204,4.761213092075656,48.72598410433666,61.530533141142094,-36.83172999175483,4.307137319879947,0,34.33446747450176,3.0086674975584256,12.034669990233702,46.91610930170978,2.0
1928,135,13.6625,716.7375,9.58,0.842492015109862,-1723.4381256071447,5.0198447821598355,4.560155217840158,12.0,0.9999999999999996,61,60.999999999999986,305.1952664400156,443.9765038353202,137.33786989800703,195.5357165937307,288.34994432459257,4.761213092075656,104.57946448604048,125.24250591981244,25.141092158667725,13.07411273426682,0,34.33446747450176,7.022107194286147,28.08842877714459,70.67139691298588,2.0
1928,166,19.752,1309.2975,6.33,1.0565807377270147,-1723.4381256071447,5.894718563287142,5.123525217840158,11.871911436712857,1.0,91,90.99999999999999,305.1952664400156,579.8021074006095,137.33786989800703,195.5357165937307,231.23805157819015,4.761213092075656,98.07988193972585,130.89663565844532,-42.57090948359499,22.23687723035799,28.582957129472316,34.33446747450176,13.367873054997528,53.47149221999011,102.90506979775735,2.0
1928,196,22.1725,1996.645,15.54,1.1246858475474506,-1723.4381256071447,7.511152090957521,7.900759345755311,12.0,0.9999999999999996,122,121.99999999999997,305.1952664400156,707.0295750128178,137.33786989800703,195.5357165937307,170.9505340404234,4.761213092075656,97.31953729312025,137.24226143039414,-58.643720966732616,31.84383553048558,48.88392914843268,34.33446747450176,20.066486114749388,80.26594445899755,126.05532794076491,2.0
1928,227,21.9545,2677.2345,4.65,1.113967840679621,-1723.4381256071447,6.358580158841546,8.314609345755311,9.877569841158447,1.0,153,152.99999999999997,305.1952664400156,820.0278820928983,137.33786989800703,195.5357165937307,127.34205476991048,4.761213092075656,103.22313609265386,139.64529982038178,-19.41457334419048,41.61900651791231,48.88392914843268,34.33446747450176,24.911872700361936,99.64749080144774,112.86253844941761,2.0
1928,258,18.2215,3223.8795,16.46,0.8017652579287591,-1723.4381256071447,4.654584207013159,9.682985634145323,12.0,0.9999999999999993,183,182.99999999999994,305.1952664400156,896.1516406650921,137.33786989800703,195.5357165937307,105.69943825264818,4.761213092075656,69.51776852097998,94.37128644591235,-28.912615979206834,48.224996569126176,48.88392914843268,34.33446747450176,27.316607868946633,109.26643147578653,91.82439444897295,2.0
1928,288,12.139999999999999,3600.2195,30.05,0.6908439483416292,-1723.4381256071447,5.095955572639808,24.954044427360174,12.0,0.9999999999999992,214,213.99999999999991,299.0913611112153,955.6174895102066,137.33786989800703,195.5357165937307,95.59447263431993,4.665988830234143,54.63924605132327,68.95146848272995,-13.90814918013222,53.05159936291727,48.88392914843268,34.33446747450176,28.43938182653866,113.75752730615464,63.72079243766439,2.0
1928,319,5.405,3762.3695000000002,7.82,0.38851713431059864,-1723.4381256071447,0.898001805385806,6.921998194614195,12.0,1.0,244,243.99999999999991,0.0,950.7470115174453,137.33786989800703,195.5357165937307,91.08467380060989,0,-5.051678885733887,2.5885841853228078,-44.23987904480451,53.23280025588987,48.88392914843268,34.33446747450176,28.940470585839776,115.7618823433591,39.00699926609803,2.0
1928,349,2.9465,3853.7110000000002,16.83,0.26549920285353945,-1723.4381256071447,1.8512999999999997,14.978699999999996,12.0,1.0,244,243.99999999999991,0.0,950.7470115174453,137.33786989800703,195.5357165937307,87.61220113026792,0,0.0,0.0,-34.10189386163391,53.23280025588987,48.88392914843268,34.33446747450176,29.32630088254444,117.30520353017776,34.10189386163391,2.0
1929,15,-1.2095,0,6.84,0.2838431424543303,-1726.2292902071447,0.7524,8.878764599999998,12.0,1.0,0,0,0.0,612.0009251087712,134.7457780390838,204.00030836959039,85.40792836981848,0,0.0,0.0,-25.70652681191744,0.0,0,0,0.2449191956054936,0.9796767824219744,25.70652681191744,2.0
1929,46,0.8199999999999998,22.959999999999994,6.07,0.3069208053174551,-1727.1399636357162,0.6677000000000001,6.312973428571429,12.0,1.0,0,0,0.0,612.0009251087712,134.7457780390838,204.00030836959039,83.03034730785288,0,0.0,0.0,-26.654772810459264,0.0,0,0,0.5090948691572272,2.036379476628909,26.654772810459264,2.0
